"Título";"Autor";"Precio";"Orden.mas.vendidos";"Genero"
"Sentir a contrallum";"Ayala, Anna";15;1;"Romántica"
"Pluja. Blackwater VI";"McDowell, Michael";9,9;2;"Novela negra, thriller o suspense."
"L'herència del dimoni";"Cussó, Biel";17;3;"Ciencia ficción"
"La teranyina blaugrana";"Vinton, Roger";20,5;4;"Fantasía"
"La puresa de l'engany";"Quintana, Gerard";21,5;5;"Romántica"
"La teva salut comença aquí";"Verdaguer, Xevi";21,9;6;"Fantasía"
"Cremo!";"Nicolau, Maria";23,9;7;"Novela histórica"
"Una ombra blanca";"Riera, Carme";21,9;8;"Distopía"
"El miratge";"Läckberg, Camilla/Fexeus, Henrik";23,9;9;"Fantasía"
"La fortuna. Blackwater V";"McDowell, Michael";9,9;10;"Contemporáneo"
"Ments preclares";"Monzó, Quim";16,9;11;"Novela histórica"
"Dune";"Herbert, Frank";23,9;12;"Ciencia ficción"
"La ciutat i les seves muralles incertes";"Murakami, Haruki";22,9;13;"Novela negra, thriller o suspense."
"Un animal salvatge";"Dicker, Joël";23,9;14;"Romántica"
"Aprendre a esquivar les bales";"Coral, Xavi";21,9;15;"Distopía"
"Tor: Foc encès";"Porta, Carles";22,9;16;"Romántica"
"Elogi del temps";"Prats, Eduard";17;17;"Aventuras"
"Vida de Teresina";"Milán, Jordi/Vinyes, Pol";20,9;18;"Ciencia ficción"
"Poesia completa I";"Kavafis, Konstandinos P.";29;19;"Fantasía"
"Tres mesos de vacances";"Rossell, Neus";20,9;20;"Ciencia ficción"
"A la foguera!";"Vall i Duran, Carla";21,95;21;"Aventuras"
"Assaig general";"Busquets, Milena";17,95;22;"Aventuras"
"Armand Obiols, d'una fredor que crema";"Torra, Quim";21,9;23;"Novela negra, thriller o suspense."
"On és la Marta?";"Cornet, Cesc";12,95;24;"Novela histórica"
"La guerra. Blackwater IV";"McDowell, Michael";9,9;25;"Romántica"
"Mafalda. Totes les tires";"Quino";22,9;26;"Contemporáneo"
"Al bosc s'hi ha d'arribar quan encara és fosc";"Arimany, Maria";18;27;"Contemporáneo"
"Màtria o barbàrie";"DDAA";18,5;28;"Romántica"
"Història d'un piano";"Gener, Ramon";22,9;29;"Ciencia ficción"
"Els ulls de Mona";"Schlesser, Thomas";23,9;30;"Novela negra, thriller o suspense."
"El Federal";"Alzamora, Sebastià";20,5;31;"Novela histórica"
"Ànimes mortes";"Gogol, Nikolai";24,95;32;"Romántica"
"Escrit al cos";"Winterson, Jeanette";21,5;33;"Novela histórica"
"El poema de la rosa als llavis";"Salvat-Papasseit, Joan";16,9;34;"Romántica"
"La casa. Blackwater III";"McDowell, Michael";9,9;35;"Contemporáneo"
"Ocàs i fascinació";"Baltasar, Eva";18,5;36;"Novela histórica"
"Conciliar cuina i vida (2a edició)";"Parellada, Ada";26,5;37;"Romántica"
"Contes";"Faulkner, William";29,5;38;"Fantasía"
"Història d'una obra mestra";"James, Henry";13;39;"Fantasía"
"La distància que ens separa";"O’Farrell, Maggie";22,95;40;"Romántica"
"Baumgartner";"Auster, Paul";20,9;41;"Aventuras"
"Vull fer-te algunes preguntes";"Makkai, Rebecca";23,9;42;"Aventuras"
"Cuinar el Mediterrani";"Roca, Joan / Brugués, Salvador";23,9;43;"Distopía"
"El dic. Blackwater II";"McDowell, Michael";9,9;44;"Novela histórica"
"Estimat idiota";"Olivé, Cristian";21,9;45;"Romántica"
"Veus de mort als Encants Vells";"Lagarda-Mata, Sylvia";20,9;46;"Novela histórica"
"Confeti";"Puntí, Jordi";21,9;47;"Ciencia ficción"
"Calls al gest";"Rotger Miró, Damià";17;48;"Contemporáneo"
"El radar americà";"Altaió, Vicenç";26;49;"Romántica"
"Marxarons";"Masanés, Cristina";11;50;"Aventuras"
"Tot el que no sigui morir-se";"Sarrats, Marc";19,9;51;"Contemporáneo"
"La Germandat de l'Àngel Caigut";"Clotet, Jaume";21,5;52;"Novela negra, thriller o suspense."
"La riuada. Blackwater I";"McDowell, Michael";9,9;53;"Aventuras"
"Cor trencat";"Blay, Pep";24;54;"Romántica"
"Els nostres objectes de cada dia";"Espinàs, Josep M.";18,9;55;"Distopía"
"Guanyaràs una mar llisa";"Martín i Serrra, Miquel";19;56;"Ciencia ficción"
"Ofert a les mans, el paradís crema";"Guasch, Pol";17,9;57;"Romántica"
"No cometràs adulteri";"Vidal, Blanca Llum";11,5;58;"Contemporáneo"
"La garota entre les dents";"Cusí Marès, Pau";17,9;59;"Romántica"
"Riu de safirs";"Pastor Pedrón, Marc";21;60;"Fantasía"
"Urgell. La febre d'aigua";"Villatoro, Vicenç";21,9;61;"Aventuras"
"La Casa de la Nit";"Nesbo, Jo";20,9;62;"Novela histórica"
"Nascuda de Venus";"Lleonart Dormuà, Sònia";21,9;63;"Ciencia ficción"
"Educa el teu cervell";"Bueno, David";20,9;64;"Aventuras"
"Blancor";"Fosse, Jon";15,9;65;"Romántica"
"El Soroll de les absències";"Beltran Curto, Fàtima";17,5;66;"Distopía"
"Obres púbiques";"de Pedrolo, Manuel";22;67;"Fantasía"
"Islàndia, l'illa del vent";"Lluent, Èric";21,5;68;"Contemporáneo"
"El temps de la promesa";"Marina Garcés";10,9;69;"Romántica"
"La memòria de les formigues";"Batallé, Iolanda";9,95;70;"Fantasía"
"Les calces al sol (edició especial TD)";"Rodríguez Sirvent, Regina";22,9;71;"Romántica"
"La terra dura";"Punsoda Ricart, Anna";18,5;72;"Romántica"
"La misteriosa i sorprenent casa de l'avi";"Martí Orriols, Meritxell";18,9;73;"Romántica"
"Febre amb gel";"Bombí-Vilaseca, Francesc";14;74;"Ciencia ficción"
"El secret de la vida eterna";"Esteller, Manel/Macip, Salvador";20,9;75;"Aventuras"
"Tiberi Cèsar";"Cadenes, Núria";20,9;76;"Romántica"
"Maria Antonieta";"Zweig, Stefan";24,9;77;"Fantasía"
"Una vida a les muntanyes";"Orriols Garcia, Abraham";19,95;78;"Romántica"
"Massa deutes amb les flors";"Batallé, Iolanda";20,5;79;"Ciencia ficción"
"Ningú ens va dir que seria fàcil";"Invernon, Ester";20,9;80;"Romántica"
"A casa teníem un himne";"Climent, Maria";20;81;"Novela negra, thriller o suspense."
"L'ocell de foc i altres contes russos";"Aleksandr Afanàssiev / Ivan Bilibin";18,9;82;"Novela histórica"
"A les dues seran les tres";"Pàmies, Sergi";14;83;"Aventuras"
"Un mal any";"Fante, John";15;84;"Romántica"
"Poesies";"Catul";9,95;85;"Fantasía"
"Atreveix-te a fer les coses a la teva manera";"Iolanda Batallé Prats";10,9;86;"Aventuras"
"Faré tot el que tu vulguis";"Iolanda Batallé Prats";18,9;87;"Distopía"
"Napalm al cor";"Pol Guasch";18,9;88;"Romántica"
"Canto jo i la muntanya balla";"Solà, Irene";17,9;89;"Novela histórica"
"Una confabulació d'imbècils";"Toole, John Kennedy";19,9;90;"Ciencia ficción"
"Et vaig donar ulls i vas mirar les tenebres";"Solà, Irene";17,9;91;"Romántica"
"La mestra i la Bèstia";"Monsó, Imma";19,9;92;"Fantasía"
"1000 motius per viure";"Pilarín Bayés";24,95;93;"Distopía"
"Gran enciclopèdia del Barça (De La Sotana)";"La Sotana";29,9;94;"Ciencia ficción"
"Aliades";"Feixas Torres, Txell";19,95;95;"Novela negra, thriller o suspense."
"El futur de la humanitat";"Eudald Carbonell";18,5;96;"Fantasía"
"Sang calenta";"Irene Némirovsky";16;97;"Aventuras"
"Lliçons de química";"Garmus, Bonnie";21;98;"Aventuras"
"L'antifranquisme oblidat. De la dissidència cristiana al comunisme revolucionari";"Ivan Bordetas Jiménez/Anna Sánchez Sorribas";21,9;99;"Novela negra, thriller o suspense."
"Poesia completa";"T. S. Eliot";25;100;"Romántica"
